site_id,year,week_index,start_date,t2m_08,t2m_mean_08_18,t2m_min_08_18,t2m_max_08_18,t2m_absmax_08_18,t2m_absmin_08_18,rh_08,rh_mean_08_18,rh_absmax_08_18,wind_mean,wind_min,wind_max,wind_absmax,n_obs,n_days,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability
35,2022,5,2022-01-29,4.5168326,9.945097317142856,3.496708471428571,13.496625642857142,20.772858,-5.2745056,81.34374846025251,59.89677395797462,84.34692179482009,4.165331114285714,2.873711871428572,5.586135485714286,7.527467,7,7,0.2857142857142857,0.5714285714285714,1.0,0.2857142857142857
35,2022,6,2022-02-05,1.8078919,12.122346785714283,1.8078919,16.27386914285714,22.2294,-4.9270325,75.95221217633699,41.63583718614783,44.76107193516879,2.9371997857142857,1.21964045,4.376431957142857,6.299504,7,7,0.2857142857142857,1.0,1.0,0.2857142857142857
35,2022,7,2022-02-12,7.631116481428571,12.947526214285714,5.871176524285715,16.663112,21.12149,-0.76416016,73.2825368220199,46.40123431062194,80.16456914360727,5.232737942857143,2.9580838185714287,7.459024442857143,9.482226,7,7,0.2857142857142857,0.8571428571428571,1.0,0.1428571428571428
35,2022,8,2022-02-19,5.953556614285714,10.208567390285712,4.738399014285713,13.510864385714283,26.648499,-2.9318848,76.58532719972459,57.363217035349656,85.6727377379424,4.6686155142857135,3.175060057142857,6.5065915571428565,10.001436,7,7,0.4285714285714285,0.8571428571428571,0.8571428571428571,0.2857142857142857
35,2022,9,2022-02-26,6.108228242857143,14.736171471428571,6.108228242857143,17.951324485714284,24.593414,2.313385,82.24035458643046,48.13615151947312,88.27212485561034,2.9828945285714283,2.0100780942857144,4.103706428571429,6.7846246,7,7,0.5714285714285714,0.8571428571428571,1.0,0.5714285714285714
35,2022,10,2022-03-05,8.7341615,12.669520142857142,8.343758842857143,15.145472771428572,25.872223,1.7628479,75.6279358105386,59.8298455413978,76.60155602490006,4.714401342857143,2.6955921514285714,6.523127585714286,9.933646,7,7,0.4285714285714285,0.8571428571428571,1.0,0.4285714285714285
35,2022,11,2022-03-12,9.014569949428571,16.837097857142858,9.014569949428571,20.36413185714286,25.42154,0.065704346,67.60784859556988,43.92319754587317,66.24530324547253,4.847554785714286,2.781422437142857,7.437530542857142,9.466517,7,7,0.7142857142857143,1.0,1.0,0.7142857142857143
35,2022,12,2022-03-19,10.922677385714286,18.250030857142857,10.922677385714286,21.394858285714285,25.740875,7.5072327,67.11806241797024,40.38613603918064,88.32407032630856,4.175161257142857,2.0805614214285715,6.642273385714286,11.283908,7,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143
35,2022,13,2022-03-26,15.668121285714289,22.77571957142857,15.668121285714289,26.41428457142857,30.250885,11.376373,67.50551232403616,38.66504443173751,55.36650264825237,5.193229685714286,3.029148122857144,7.259236771428571,10.50547,7,7,1.0,1.0,0.7142857142857143,0.7142857142857143
35,2022,14,2022-04-02,16.108642857142858,22.04547285714285,16.108642857142858,24.755523714285715,32.16568,12.967194,61.8413433609861,42.41983896212772,77.58370605202785,4.699294271428571,2.6725419857142856,6.931978857142857,9.184566,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2022,15,2022-04-09,18.839390285714284,24.42415385714286,18.745191285714288,27.662192142857144,30.061432,13.016998,72.0254165811664,51.61660963431341,76.68518914538231,5.895255785714285,3.830143232857143,7.632353714285714,10.542177,7,7,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143
35,2022,16,2022-04-16,19.708858,24.556862857142857,19.708858,27.149427,29.714508,15.428864,78.69018735506062,58.848774267505256,67.72826912051337,5.226406442857143,3.470733942857143,7.025660971428572,10.030431,7,7,1.0,1.0,0.8571428571428571,0.8571428571428571
35,2022,17,2022-04-23,19.02055571428572,23.52157657142857,19.02055571428572,25.93283957142857,29.62149,15.438385,77.14526308695066,60.37359110108321,83.82018596585662,5.290513114285715,3.6979659285714286,6.760422,9.775093,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2022,18,2022-04-30,22.672759857142857,25.95881571428572,22.16948142857143,28.34306542857143,30.249908,18.141754,84.22343621278435,67.0068552177332,79.20856477437331,4.4239459,2.192176614285714,6.913402114285715,9.86979,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2022,19,2022-05-07,24.60192442857143,30.15546685714286,24.60192442857143,32.92443428571429,33.57144,22.76236,79.07112107435265,55.73515624002971,65.4535930297556,5.223228557142858,3.858011971428571,6.4604377,8.171373,7,7,1.0,1.0,1.0,1.0
35,2022,20,2022-05-14,25.012185142857145,31.284059428571428,25.012185142857145,34.25827914285714,35.616608,24.034332,72.65029534530647,46.70810640068549,55.97084955605395,5.138760014285714,3.2861306,6.702617642857143,9.228815,7,7,1.0,1.0,1.0,1.0
35,2022,21,2022-05-21,21.643463285714287,26.33260857142857,21.423143714285715,28.66888857142857,34.11563,18.29654,73.90127635262067,54.36570726628526,71.86062853011428,4.073413557142858,1.462956642857143,6.058338528571428,8.284652,7,7,1.0,1.0,1.0,1.0
35,2022,22,2022-05-28,25.492026428571428,30.427109857142856,25.35478471428572,33.13366271428571,34.80777,24.32486,70.89202384422285,50.22346799579826,62.474459773404845,5.088707457142857,3.5148099385714286,6.943353214285714,9.719811,7,7,1.0,1.0,1.0,1.0
35,2022,23,2022-06-04,26.971413857142856,32.85973142857143,26.971413857142856,35.606493,38.42227,24.096832,69.76916046608224,46.29689231416423,59.84187497991911,4.111656014285715,2.5640009,5.710152171428571,7.6783338,7,7,0.8571428571428571,1.0,1.0,0.8571428571428571
35,2022,24,2022-06-11,28.89224242857143,35.11651257142857,28.89224242857143,37.83274171428571,39.4794,28.117584,63.32496725398177,36.75991162148383,43.790846734433735,5.068965771428572,3.4645441285714287,6.417482499999999,8.621751,7,7,0.1428571428571428,1.0,1.0,0.1428571428571428
35,2022,25,2022-06-18,30.10980657142857,34.95147385714286,30.08120728571429,37.38920885714286,38.53531,28.837555,54.72804447640225,36.145296084171314,51.48184669050424,2.8977248571428573,1.9241686785714285,4.094624585714286,4.845361,7,7,0.1428571428571428,1.0,1.0,0.1428571428571428
35,2022,26,2022-06-25,28.49265414285714,33.55262728571429,28.49265414285714,36.21970485714286,38.285065,27.108063,54.13166166595333,36.059563920456775,53.0360424559242,3.2962938,1.7482741185714286,4.826725585714286,5.385902,7,7,0.7142857142857143,1.0,1.0,0.7142857142857143
35,2022,27,2022-07-02,29.11026,35.63561885714286,29.11026,38.588567,39.777496,28.245758,63.87444368121529,35.88147400260126,46.581091877196975,4.057813585714285,2.8542502,5.298454085714285,5.9582095,7,7,0.1428571428571428,1.0,1.0,0.1428571428571428
35,2022,28,2022-07-09,31.469356,36.986002142857146,31.469356,39.57852185714285,40.85611,28.26236,54.554683089359685,33.279683745709384,40.40480473199636,2.775824385714286,1.0392305085714286,4.464514614285714,5.232483,7,7,0.1428571428571428,1.0,1.0,0.1428571428571428
35,2022,29,2022-07-16,29.592054285714287,36.30760214285714,29.592054285714287,39.14928785714285,40.848297,28.481354,57.72075020297261,33.44137981044952,40.1114674108436,4.437046828571428,3.219190971428572,5.628821042857142,7.2770953,7,7,0.0,1.0,1.0,0.0
35,2022,30,2022-07-23,29.32339485714286,35.639461571428576,29.32339485714286,38.46551971428572,39.120758,28.736237,59.242340821823845,34.52352593681312,36.41886712931212,4.474862485714286,3.5229780142857146,5.849436914285714,6.745623,7,7,0.0,1.0,1.0,0.0
35,2022,31,2022-07-30,29.30128271428572,35.838366,29.30128271428572,38.77257914285714,39.525787,28.905182,60.44929802807779,34.84950060257504,39.647094187529866,4.624234471428571,3.2801885428571427,6.036133057142857,6.639947,7,7,0.0,1.0,1.0,0.0
35,2022,32,2022-08-06,28.619223285714288,34.029227428571424,28.61151542857143,36.812931428571424,38.23648,27.185455,65.27149236549073,41.26453062098288,54.014346665497335,3.359526714285714,1.836686651428572,4.988927071428571,5.8635073,7,7,0.5714285714285714,1.0,1.0,0.5714285714285714
35,2022,33,2022-08-13,28.60133157142857,33.59619885714286,28.60133157142857,36.29249242857143,39.17105,24.9003,67.8952678040173,45.36395845097813,70.96416659819006,2.8795715142857143,1.2392925871428573,4.278997842857143,4.895616,7,7,0.4285714285714285,1.0,1.0,0.4285714285714285
35,2022,34,2022-08-20,25.613085,28.84161671428572,25.510476285714283,30.836264714285715,33.237457,24.101227,85.07301870859041,67.732084969001,86.9949714670989,3.0173483,1.6932176,4.1576557,4.9474993,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2022,35,2022-08-27,26.024497,29.49101142857143,26.024497,31.824336142857145,34.52481,24.489899,82.54903833137678,65.30281527164315,76.42269722752513,2.387942314285714,1.2226296957142857,3.817333828571429,6.0144978,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2022,36,2022-09-03,25.099692142857144,30.11163228571429,25.099692142857144,32.677677714285714,33.436188,24.19571,80.33671226185369,54.092421187722834,68.5987585903974,1.9663345,0.8598634614285715,3.236056571428571,4.1692796,7,7,1.0,1.0,1.0,1.0
35,2022,37,2022-09-10,24.08591571428571,29.96754257142857,24.08591571428571,32.31830242857143,33.193756,22.955475,61.1528586450354,41.000217664232935,56.44241953397837,2.633102542857143,1.3859965557142857,3.966655142857143,5.5709743,7,7,1.0,1.0,1.0,1.0
35,2022,38,2022-09-17,27.080335285714284,33.093852000000005,27.080335285714284,35.43475771428572,36.535797,26.315338,66.12218208082568,39.50356410053314,54.219493649278185,2.679981557142857,1.4937245627142857,4.007430071428572,4.6638885,7,7,0.7142857142857143,1.0,1.0,0.7142857142857143
