site_id,year,week_index,start_date,t2m_08,t2m_mean_08_18,t2m_min_08_18,t2m_max_08_18,t2m_absmax_08_18,t2m_absmin_08_18,rh_08,rh_mean_08_18,rh_absmax_08_18,wind_mean,wind_min,wind_max,wind_absmax,n_obs,n_days,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability
20,2023,49,2023-12-03,2.0132403,7.484293757142857,2.0132403,10.427991542857143,16.653229,-3.3802185,73.56747326676033,55.62425759648777,68.21632404650958,4.272928357142857,2.2596206985714287,6.1240470714285715,9.123035,7,7,0.0,1.0,1.0,0.0
20,2023,50,2023-12-10,-0.17635236428571424,4.923782171428571,-0.17768640714285708,7.658843985714285,11.1996155,-3.238678,77.12925075775821,59.07826958842378,91.54881726450289,2.9657956142857143,1.7103178714285714,4.081998642857143,6.1507096,7,7,0.0,0.7142857142857143,1.0,0.0
20,2023,51,2023-12-17,3.052969682857143,7.680792085714286,2.992627825714286,10.195325528571429,12.745026,-1.9819946,80.38415529420057,67.31478454760463,95.60802629833483,3.458605042857143,1.63395701,5.018864314285715,7.0961266,7,7,0.0,0.5714285714285714,1.0,0.0
20,2023,52,2023-12-24,0.7368077142857142,3.3423370208571432,-0.5193001914285714,5.291333814285714,13.156158,-3.2774353,87.88978902354646,72.15709479320097,97.09998242683348,4.494182357142857,2.739546342857143,5.640200557142857,6.9478,7,7,0.0,0.7142857142857143,1.0,0.0
20,2024,1,2024-01-01,-4.043614,0.7086966328571428,-4.043614,3.1561584814285717,5.77652,-6.5203857,88.03460263525484,71.92481406023141,81.25650051663477,2.438398614285714,1.1852798900000001,3.443632157142857,4.44907,7,7,0.0,0.5714285714285714,1.0,0.0
20,2024,2,2024-01-08,-12.038704942857143,-10.857761100000001,-13.720129822857142,-9.012163535714285,1.2364197,-29.193237,78.29877870385599,79.47731417879949,90.33576109333838,5.841413228571428,4.186637457142857,7.561190228571428,10.020198,7,7,0.0,0.2857142857142857,0.8571428571428571,0.0
20,2024,3,2024-01-15,-19.605152714285712,-14.817944628571428,-19.607188714285712,-12.049347028571429,-2.2154236,-27.036942,74.74364773685329,74.793882988297,85.93272337206972,4.5199492,2.614674647142857,6.7845865000000005,9.396428,7,7,0.0,0.5714285714285714,1.0,0.0
20,2024,4,2024-01-22,-1.1079755514285714,0.9072455857142857,-1.1081368571428571,1.8719090042857143,5.8163147,-7.6719055,95.3106636131165,91.36788313888943,98.29935581810842,2.526927,1.0561301828571428,3.626294842857143,8.022884,7,7,0.0,0.14285714285714285,1.0,0.0
20,2024,5,2024-01-29,2.5712585657142855,9.632703057142859,2.5655212514285712,13.690896285714286,17.874176,-4.333679,90.39037282767346,68.96849199197302,84.39840132106005,3.8530179,2.838646428571429,5.075055900000001,6.366479,7,7,0.0,0.8571428571428571,1.0,0.0
20,2024,6,2024-02-05,1.8824506285714284,8.022483271428571,1.8824506285714284,10.9289684,15.838776,-2.401245,79.69746933695532,55.73138044690524,60.15522746585006,3.9293810857142857,2.349438614285714,5.1120775571428565,8.764848,7,7,0.0,1.0,1.0,0.0
20,2024,7,2024-02-12,-3.1094796199999997,4.416959314285714,-3.1094796199999997,7.884464806714286,15.522614,-9.565277,69.13325222376163,47.53701942476533,58.04531798840876,3.5919891428571424,1.7629120228571427,5.390467328571428,7.4588947,7,7,0.0,1.0,1.0,0.0
20,2024,8,2024-02-19,2.105817528571429,12.42663457142857,2.105817528571429,16.932804714285716,20.081207,-1.8841858,79.87995116814761,43.828192893918974,54.52849652945626,3.7186457857142856,1.9452439,5.929533442857143,8.704172,7,7,0.14285714285714285,1.0,1.0,0.14285714285714285
20,2024,9,2024-02-26,4.97598644625,11.5093526,4.01456065875,15.9359131,24.649078,-8.9652405,65.30066080801213,41.42249777405182,59.458378659435,5.1010529375,2.4951882750000003,7.83964425,9.789462,8,7,0.25,1.0,1.0,0.25
20,2024,10,2024-03-04,2.9211556614285716,10.548556214285712,2.7640686042857143,14.001757057142855,22.257965,-0.10446167,72.64808211525454,45.028120705279136,76.06251346033642,4.160792057142857,2.58786548,5.815703385714286,8.192267,7,7,0.14285714285714285,0.8571428571428571,1.0,0.14285714285714285
20,2024,11,2024-03-11,6.781742528571428,11.863753057142857,6.425297242857143,14.49962937142857,22.124908,-3.728424,65.80447102323282,45.3020130363772,78.4949599402126,4.023765914285714,2.035291937142857,6.301421328571428,8.176064,7,7,0.2857142857142857,0.8571428571428571,1.0,0.2857142857142857
20,2024,12,2024-03-18,5.539947642857143,10.007197914285713,4.448011157142857,12.909262571428572,18.325348,-1.2847595,64.38388531178538,47.48656864381566,75.35177324892695,4.806729014285715,2.7198336285714286,6.832624742857143,8.565132,7,7,0.14285714285714285,0.8571428571428571,1.0,0.14285714285714285
20,2024,13,2024-03-25,5.715767985714286,12.169025485714286,5.519304485714286,16.19577885714286,24.449615,-2.5195923,69.48844914288927,53.35603069213003,79.94936749176618,4.463480328571428,3.189592271428572,5.995363228571429,7.55438,7,7,0.42857142857142855,0.8571428571428571,1.0,0.42857142857142855
20,2024,14,2024-04-01,6.707951228571429,13.437690642857143,6.707951228571429,16.640812571428572,20.554596,3.494049,65.17863961261317,39.871500639734144,50.0954287551908,5.845420257142857,3.6832819285714287,8.582189528571428,11.4264555,7,7,0.42857142857142855,1.0,0.7142857142857143,0.14285714285714285
20,2024,15,2024-04-08,13.748931857142855,20.942845857142856,13.748931857142855,24.107853428571428,30.72403,9.3461,47.87429832671689,32.16601377530656,40.926623406421,4.242063042857143,1.5661125071428572,6.726909685714285,10.310739,7,7,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571
20,2024,16,2024-04-15,10.709694914285715,15.838753285714287,10.709694914285715,18.595088428571426,26.25064,5.098297,57.17072734028475,35.53523077042422,54.064765700604845,5.321474471428571,2.4515504,8.18230382857143,11.756251,7,7,0.42857142857142855,1.0,0.5714285714285714,0.0
20,2024,17,2024-04-22,14.060071571428571,17.968265142857142,14.036529571428572,20.51528942857143,25.732819,11.303131,78.27469166576236,61.91562491195724,83.30010295293687,4.437999642857143,2.067386257142857,7.005299985714286,10.319649,7,7,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.42857142857142855
20,2024,18,2024-04-29,14.846448857142857,19.07007385714286,14.238713,21.373827142857145,27.188385,9.559235,72.87241986615089,55.75578446369666,71.01805133552355,4.278802257142857,1.9643892157142857,6.963041614285714,9.307373,7,7,1.0,1.0,1.0,1.0
20,2024,19,2024-05-06,16.724168857142857,21.231734285714285,16.55072442857143,23.156646857142857,25.868073,14.216217,69.19883437880236,50.44047723995262,89.98293400927687,3.5116325285714285,1.89238756,5.5749711714285715,7.356404,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
20,2024,20,2024-05-13,18.46726328571429,23.518466714285715,18.46726328571429,26.01302228571429,28.786285,15.23941,74.74425774731743,57.451621075289786,75.42056944659019,3.360509628571428,1.9251467914285716,4.8464662,6.245692,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
20,2024,21,2024-05-20,19.043261,23.07893114285714,18.597495142857145,25.448011142857144,28.713287,15.966461,68.5169126963203,47.92206925018457,61.74166218057768,4.432630428571429,1.8645944757142858,7.200654728571428,11.080682,7,7,1.0,1.0,0.8571428571428571,0.8571428571428571
20,2024,22,2024-05-27,19.513510285714286,23.373805285714287,19.509569142857142,25.634116000000002,27.375153,18.211334,78.8813658604024,64.10046284364364,81.70237976505719,3.5678869714285715,1.7739630114285716,5.234587785714285,6.7302375,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
20,2024,23,2024-06-03,21.014801000000002,25.67570542857143,21.014801000000002,27.81980242857143,30.73404,19.298004,66.55573612646758,49.62033275158882,67.60203922967273,3.1611759285714283,1.3061409314285715,4.8854165428571426,6.3803296,7,7,1.0,1.0,1.0,1.0
20,2024,24,2024-06-10,24.973192428571426,29.573994285714285,24.973192428571426,31.708788142857145,34.63272,21.460846,65.6389603336486,53.43029497511055,62.826331295990514,4.978136414285714,3.0419187,6.953193471428571,8.379971,7,7,1.0,1.0,1.0,1.0
20,2024,25,2024-06-17,25.027426571428574,28.887318571428573,25.027426571428574,31.322697,37.496002,20.37857,75.12724347914057,62.21980845426064,83.71300490437903,4.586486814285714,2.9021292185714285,6.753150442857143,10.355884,7,7,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143
20,2024,26,2024-06-24,23.292981714285713,27.10784457142857,23.292981714285713,29.430886428571426,35.062897,17.71695,76.8813970015042,60.654315888693205,76.40675020801413,4.291234542857143,1.9312775257142858,6.452014885714285,8.237288,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
20,2024,27,2024-07-01,22.592298428571432,26.607970571428574,22.592298428571432,28.65054342857143,32.144684,19.87442,76.87300032603032,59.178414201619766,67.60831226461117,3.3019232714285716,1.5223583742857143,4.952690871428572,7.2562327,7,7,1.0,1.0,1.0,1.0
20,2024,28,2024-07-08,25.485852857142856,30.23129685714286,25.485852857142856,32.499699285714286,37.47818,22.381012,69.15626607377105,53.257914073303674,62.71181923023401,3.4166865142857143,1.8241350099999998,4.854992514285714,7.442054,7,7,0.8571428571428571,1.0,1.0,0.8571428571428571
20,2024,29,2024-07-15,22.165191714285715,25.328506142857144,22.165191714285715,26.722843428571426,28.042633,20.071442,75.01406945131474,58.981054858614776,76.15856131549509,2.4715040714285714,1.3435048631428572,3.6808517857142857,6.3302164,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
20,2024,30,2024-07-22,25.951847571428573,30.358452999999997,25.951847571428573,32.132337285714286,35.04605,23.95816,66.92607037788422,51.0491155922124,55.37156378686036,2.9735129285714286,1.3791906742857143,4.1039337428571425,6.878765,7,7,1.0,1.0,1.0,1.0
20,2024,31,2024-07-29,27.544028142857144,32.709689000000004,27.544028142857144,34.85548185714286,36.618805,25.024078,62.38399660290504,44.61233438306896,48.648708090063685,3.5810256857142853,2.135286171428571,4.8182526857142856,6.822182,7,7,0.5714285714285714,1.0,1.0,0.5714285714285714
20,2024,32,2024-08-05,19.84700642857143,23.585252999999998,19.829846857142858,25.49268885714286,29.005035,16.508453,73.34039610048622,55.90999730636482,74.98296866215702,2.9219025714285713,1.5547015428571431,4.391984557142857,6.2029767,7,7,1.0,1.0,1.0,1.0
20,2024,33,2024-08-12,22.675515285714287,26.442998285714285,22.675515285714287,28.620234857142858,31.11734,20.17398,84.24893720673502,69.0004064387725,83.94332422847765,2.9871507999999998,1.4596204942857143,4.509496971428571,7.11049,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
20,2024,34,2024-08-19,22.645520714285713,27.241632714285714,22.645520714285713,29.440058999999998,35.83731,19.007965,73.23068623921081,61.390590994899526,69.5381102766093,3.9679263714285713,2.9458287285714286,5.144624242857143,6.322689,7,7,1.0,1.0,1.0,1.0
20,2024,35,2024-08-26,22.27920542857143,26.992082857142858,22.27920542857143,29.208230142857143,33.704742,16.220856,77.85143246730821,55.8231769928538,61.58056680677577,2.750433371428571,1.1927563357142859,4.245971757142857,5.9766297,7,7,1.0,1.0,1.0,1.0
20,2024,36,2024-09-02,18.213217571428572,23.940915,18.213217571428572,26.340101,29.840729,15.261383,63.34399601804158,46.56253655266634,59.57536418274244,3.3668654142857144,2.4136601857142854,4.5885821714285715,6.9135323,7,7,1.0,1.0,1.0,1.0
20,2024,37,2024-09-09,20.89517214285714,27.021449714285716,20.89517214285714,29.54908514285714,31.020416,19.396881,67.03400964225169,46.50072615199863,63.94504317585669,3.7678096285714284,2.574564185714286,4.976770571428572,5.4618154,7,7,1.0,1.0,1.0,1.0
20,2024,38,2024-09-16,21.318546714285713,26.07899442857143,21.143428,28.65995985714286,34.015045,14.842438,68.50857478908482,51.37895021450789,59.108775815446,4.0784892571428575,2.2679318299999998,5.4958982857142855,6.52292,7,7,1.0,1.0,1.0,1.0
20,2024,39,2024-09-23,17.041900714285713,24.177692285714283,17.041900714285713,27.152356857142856,30.61319,15.5065,72.59989825587402,46.06228527216693,57.53277584262514,2.5201024,0.9372630085714285,3.9000766714285717,5.118862,7,7,1.0,1.0,1.0,1.0
20,2024,40,2024-09-30,16.237910714285714,23.465151714285714,16.237910714285714,26.760406714285715,35.42154,11.837555,49.786089778792295,31.425278033804556,48.19647725058472,3.930506785714286,1.7214901857142857,6.138540085714285,10.081398,7,7,1.0,1.0,0.8571428571428571,0.8571428571428571
20,2024,41,2024-10-07,15.532448857142857,22.67757,15.532448857142857,25.717751571428572,31.85147,8.190826,49.98296487094752,31.16610386188472,41.4142845417054,3.1410984,1.7578296928571429,4.556853342857143,7.1847486,7,7,0.8571428571428571,1.0,1.0,0.8571428571428571
20,2024,42,2024-10-14,12.135301885714286,19.13588185714286,12.135301885714286,22.493944357142855,27.32193,5.45401,44.94410160657094,29.617272039496076,32.949434778099445,4.7949797571428565,3.2734826000000004,6.4790519,8.624511,7,7,0.7142857142857143,1.0,1.0,0.7142857142857143
20,2024,43,2024-10-21,12.112666500000001,18.940407857142855,12.112666500000001,22.450766571428574,27.872711,6.6944885,58.10013888418837,39.87147388935695,50.64998913209228,4.2149995,2.5503410285714283,5.814713500000001,7.6422043,7,7,0.8571428571428571,1.0,1.0,0.8571428571428571
20,2024,44,2024-10-28,14.369816314285714,16.54334714285714,12.924407885714286,19.075374,28.703522,7.290436,79.67288556712299,70.64474896804623,94.28172974451648,5.045612628571428,2.6307995685714287,7.127994942857143,11.281642,7,7,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.0
20,2024,45,2024-11-04,7.805838471428571,11.88489742857143,7.639216828571429,14.026637571428571,15.710358,4.767914,90.51135055889601,66.05072333956909,76.35745757859758,3.4796099285714286,1.8418189557142857,4.6010864,6.848202,7,7,0.0,0.8571428571428571,1.0,0.0
20,2024,46,2024-11-11,7.619707257142857,12.547905142857143,7.608250114285714,15.281054142857142,18.325836,3.9948425,79.08703949670553,67.48228530821564,91.65036247142608,4.245967842857143,2.1590908,6.812687514285714,9.933125,7,7,0.14285714285714285,0.7142857142857143,1.0,0.0
20,2024,47,2024-11-18,3.0026594571428573,7.521049914285714,2.97549009,9.956451428571429,16.245026,-1.8922119,65.101437804012,51.017245081128856,70.90369412432949,4.979216185714286,2.716645344285714,6.916131200000001,10.278879,7,7,0.0,1.0,0.8571428571428571,0.0
20,2024,48,2024-11-25,-3.626312242857143,0.18733705714285712,-3.626312242857143,2.326917365714286,7.952301,-6.715271,70.79876371958512,55.75412658597444,66.71618654266415,2.9194316,1.3535267185714286,4.759769528571428,6.8457975,7,7,0.0,1.0,1.0,0.0
20,2024,49,2024-12-02,-2.046469559714286,4.423559714285714,-2.046469559714286,7.888022142857143,13.921783,-9.118622,73.37636701418104,54.20222938758958,74.13284613515272,4.0348611,2.068462437142857,5.9567345000000005,7.1059594,7,7,0.0,1.0,1.0,0.0
20,2024,50,2024-12-09,-2.3523254685714288,1.9620812714285714,-2.569950668571429,4.709119477142857,12.391754,-7.906769,67.36853854655445,57.57683810241807,98.92271023696064,4.056215542857143,2.3766758285714285,5.918769771428572,6.56013,7,7,0.0,0.8571428571428571,1.0,0.0
20,2024,51,2024-12-16,-3.231148837142857,2.7141957142857143,-3.231148837142857,5.894021157142857,13.679352,-8.898773,78.03912106491848,57.62709772192583,65.27842448821035,3.8389553714285714,1.4489565628571428,6.298398542857143,9.859503,7,7,0.0,1.0,1.0,0.0
20,2024,52,2024-12-23,1.4251665571428571,4.985808414285714,1.4251665571428571,7.289284771428571,12.038971,-4.1526794,94.6990824372778,83.39168010493536,97.63783574754063,2.3640590285714285,1.2908457357142855,3.5615227857142857,5.488896,7,7,0.0,0.14285714285714285,1.0,0.0
21,2021,1,2021-01-01,-6.232260562857142,-2.6302006072857145,-6.232260562857142,-0.6446577157142858,3.509674,-12.242645,91.50781903954065,87.30548596040387,90.71710755282598,3.4377583714285715,2.4227466357142857,4.503324371428572,5.76119,7,7,0.0,0.0,1.0,0.0
21,2021,2,2021-01-08,-3.3454850957142854,0.4920964142857144,-3.673156695714286,3.228563592857143,9.647614,-11.06488,85.4679893179982,73.82744589006526,87.4624544353699,3.370102257142857,2.009946285714286,4.816629128571429,8.827046,7,7,0.0,0.42857142857142855,1.0,0.0
21,2021,3,2021-01-15,-4.3413174,-0.7956614385714287,-4.371643142857143,1.130070267142857,6.200348,-9.043671,83.15312349888832,78.26812527587416,90.68341587732424,4.955796757142857,2.9006413371428574,7.187723628571429,10.630992,7,7,0.0,0.2857142857142857,0.8571428571428571,0.0
21,2021,4,2021-01-22,-8.635210457142858,-6.165144942857142,-9.093784942857143,-4.459206715714286,-0.04232788,-13.778076,77.84064758198323,72.49056776641291,88.77542607094131,4.4468374142857146,2.222171394285714,6.3943489428571425,9.937764,7,7,0.0,0.42857142857142855,1.0,0.0
21,2021,5,2021-01-29,-4.254843628571429,-2.4796425714285713,-5.176988917142857,-0.5236075428571428,3.919342,-8.884003,89.2007384905818,87.67525776407186,95.20194375755769,5.085452157142858,3.1001491785714284,6.531886185714286,9.398242,7,7,0.0,0.0,1.0,0.0
21,2021,6,2021-02-05,-18.96435092857143,-16.279393285714285,-19.043653,-14.75350957142857,-8.730316,-26.706451,76.267845184565,73.55726317665362,75.50962605853768,3.4579139999999997,2.036160327142857,4.880669,6.3211646,7,7,0.0,0.8571428571428571,1.0,0.0
21,2021,7,2021-02-12,-23.677359285714285,-19.540856714285717,-23.725692428571428,-17.494567857142858,-8.967865,-32.367996,74.61570673117396,71.80298758427078,83.40083311478526,3.6173549428571428,2.10835567,5.000591314285714,6.368691,7,7,0.0,0.7142857142857143,1.0,0.0
21,2021,8,2021-02-19,-7.10786006,-1.6954180914285715,-7.10786006,0.8662588742857144,5.9501038,-17.949936,86.47913206826158,84.37882722806978,93.77200110519291,4.399774742857143,2.410093428571429,6.177265785714286,8.561391,7,7,0.0,0.14285714285714285,1.0,0.0
21,2021,9,2021-02-26,-0.1398577142857143,7.158152228571429,-0.1398577142857143,10.3819883,16.61856,-1.9782104,76.88912887057373,53.355553824362985,64.9522578111142,4.141414314285714,2.023050087142857,6.837173928571429,8.776268,7,7,0.0,1.0,1.0,0.0
21,2021,10,2021-03-05,6.2038050642857145,13.4229612,6.119960207142857,16.992898142857143,22.924225,-0.31918335,71.03736466848603,48.592490625243684,56.98890434192199,5.279611357142858,3.382996357142857,7.7742722,12.563069,7,7,0.42857142857142855,1.0,0.8571428571428571,0.2857142857142857
21,2021,11,2021-03-12,2.7418343999999997,6.943997157142857,2.7418343999999997,8.965449757142858,12.899078,1.0624084,80.05253382224794,63.916648487437676,85.61077501684609,5.045280985714285,3.3881250428571428,6.941346828571428,10.225435,7,7,0.0,0.5714285714285714,0.8571428571428571,0.0
21,2021,12,2021-03-19,5.1840036014285715,9.6620673,5.1840036014285715,12.280670142857144,17.356354,0.22518921,76.46979120619416,63.931714648345064,89.58600984568287,4.458809757142857,2.6194773714285717,6.512169128571429,9.712403,7,7,0.0,0.7142857142857143,1.0,0.0
21,2021,13,2021-03-26,4.0105764357142855,8.901018785714285,4.0105764357142855,11.382511571428571,20.713531,-1.4460754,58.02249355914082,44.406481721268776,66.692497348873,4.941490471428572,2.06665075,7.834219385714285,10.824626,7,7,0.14285714285714285,1.0,0.7142857142857143,0.0
21,2021,14,2021-04-02,12.118491257142859,17.333658285714286,11.9428844,20.18716442857143,25.369537,3.7782288,71.69883366704485,60.802674682189085,88.17198008282723,5.070316585714286,2.5561819800000003,7.5632071,9.299114,7,7,0.7142857142857143,0.7142857142857143,1.0,0.5714285714285714
21,2021,15,2021-04-09,5.569837242857142,10.380501471428571,5.569837242857142,12.713182571428572,17.456207,1.615387,70.70906222995178,51.80809798940182,70.6608597795425,4.627434985714286,2.7735455714285715,6.638583228571428,8.176837,7,7,0.0,1.0,1.0,0.0
21,2021,16,2021-04-16,4.333901542857142,8.015394657142858,4.2532305,9.782030514285713,14.988434,0.3121643,62.62753193613214,44.68435551999435,62.38825250125485,3.6216393428571427,2.1270382285714287,5.178287771428572,6.349472,7,7,0.0,1.0,1.0,0.0
21,2021,17,2021-04-23,11.830718957142858,17.745352357142856,11.830718957142858,20.566838,28.70279,5.757721,70.89142594455777,52.96567707692638,63.89577092339859,4.782932414285715,3.022915857142857,6.764294685714286,9.056311,7,7,0.5714285714285714,1.0,1.0,0.5714285714285714
21,2021,18,2021-04-30,13.977412428571428,18.62279764285714,13.824057285714286,21.14436985714286,28.091461,8.452789,58.52350373531998,41.81401133355562,69.15360818369918,4.8247206857142855,2.4817780571428574,7.1394853,10.326268,7,7,0.7142857142857143,1.0,0.8571428571428571,0.5714285714285714
21,2021,19,2021-05-07,9.906158428571429,13.906957571428572,9.828382142857143,15.665296357142855,18.593903,5.523346,56.528141464175015,40.77947086262801,53.03762216332277,4.070958314285714,2.1600957714285713,5.992182828571429,9.932599,7,7,0.2857142857142857,1.0,1.0,0.2857142857142857
21,2021,20,2021-05-14,15.377524142857142,18.25885542857143,15.377524142857142,20.787227142857144,23.139557,13.207672,87.96229986916862,78.00909748845113,90.62876452853644,3.946957271428571,2.2825336571428574,5.660516814285714,6.498117,7,7,1.0,0.2857142857142857,1.0,0.2857142857142857
21,2021,21,2021-05-21,19.58800842857143,22.74908057142857,19.324476142857144,24.872990285714284,26.040924,17.196686,83.5850340610938,69.75003331460758,80.59854138952139,4.883811942857143,3.302872014285714,6.857091528571429,10.700154,7,7,1.0,0.5714285714285714,0.8571428571428571,0.5714285714285714
21,2021,22,2021-05-28,13.907378914285715,18.461421142857144,13.907378914285715,20.34292592857143,27.410065,7.2862854,73.16220270260624,53.90494175149794,65.90219324298161,2.7664400571428573,1.7115098042857144,3.711415471428571,5.8838196,7,7,0.7142857142857143,1.0,1.0,0.7142857142857143
21,2021,23,2021-06-04,24.339752285714287,28.654227428571428,24.339752285714287,30.451952142857145,32.883453,22.08487,65.15339352914853,49.246982613702286,57.4723218275722,3.7801004142857146,2.5620346,5.1399047428571425,7.651465,7,7,1.0,1.0,1.0,1.0
21,2021,24,2021-06-11,25.87871014285714,30.633373714285714,25.73253957142857,32.813629285714285,38.406403,23.228424,45.230321545849776,33.298013499008434,49.89410208223886,3.325944042857143,1.7421344357142858,4.473371928571429,6.955266,7,7,0.8571428571428571,1.0,1.0,0.8571428571428571
21,2021,25,2021-06-18,22.021846,26.70402557142857,22.01514957142857,29.36343414285714,33.937897,17.377838,63.82383426356791,50.5122274553977,71.92325426842754,4.525474342857143,1.8681550942857144,6.423145714285714,8.170967,7,7,1.0,1.0,1.0,1.0
21,2021,26,2021-06-25,22.614794142857143,25.556296428571425,22.614794142857143,27.08574114285714,28.706451,21.29654,83.0467217238131,66.53057453237285,76.66050784942831,2.283780842857143,0.7579802607142857,4.160533428571428,6.657508,7,7,1.0,0.7142857142857143,1.0,0.7142857142857143
21,2021,27,2021-07-02,23.612282857142855,27.173280428571427,23.506081714285717,28.83026542857143,31.75064,18.98819,69.90689224239661,54.03778367781274,76.04369184594053,3.293734485714286,2.029609957142857,4.9079137571428575,6.125902,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
21,2021,28,2021-07-09,20.863259571428575,24.753893428571427,20.793261,27.104714714285713,31.729645,18.798737,85.35430087628406,66.9404566668047,83.51582880637397,3.4236297428571425,1.5122863,5.3260977714285715,7.488176,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
21,2021,29,2021-07-16,22.927712714285715,26.389259,22.927712714285715,27.710497,29.240143,21.5253,76.87624231934369,57.855494487903016,63.95636602734855,2.6548182857142857,1.7995934657142858,3.772672685714286,5.9493074,7,7,1.0,1.0,1.0,1.0
21,2021,30,2021-07-23,26.791342714285715,31.154082,26.756779285714288,33.08249828571429,35.443024,25.175446,64.63865512559002,49.18032723193442,59.37007772454691,3.3776834714285715,2.330191757142857,4.5428586,5.6469426,7,7,1.0,1.0,1.0,1.0
21,2021,31,2021-07-30,21.115700714285712,24.822404428571428,21.115700714285712,26.330439857142856,29.592682,19.84903,72.7796015896695,57.02473543549181,70.82783487290382,3.077077957142857,1.7462057085714286,4.290044428571428,5.746636,7,7,1.0,1.0,1.0,1.0
21,2021,32,2021-08-06,25.668574714285715,29.346879857142856,25.668574714285715,31.107330285714287,32.990387,23.523834,76.40964391812334,63.933668494303426,67.82278248794367,4.161587742857143,2.556482185714286,5.733049042857142,6.9191103,7,7,1.0,1.0,1.0,1.0
21,2021,33,2021-08-13,21.809060428571428,26.60553857142857,21.809060428571428,28.396183714285716,29.819489,19.908844,70.21950978026726,52.15963383003744,63.23139845854169,3.2040797714285714,2.2420428571428572,4.433684657142857,5.7327595,7,7,1.0,1.0,1.0,1.0
21,2021,34,2021-08-20,23.96862357142857,28.12875414285714,23.96862357142857,30.35293542857143,33.08853,18.60904,75.50813288141299,62.19482116996642,66.69007378795435,3.9751010285714288,1.9147304714285716,6.051687757142857,8.242128,7,7,1.0,1.0,1.0,1.0
21,2021,35,2021-08-27,22.393602714285716,25.69505257142857,22.393602714285716,27.322871714285718,33.16275,18.285309,78.5750878974563,65.41928406025526,84.94918235339355,4.163730714285714,2.658515885714286,5.761925957142857,7.846285,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
21,2021,36,2021-09-03,20.139417285714284,23.989607,20.02540357142857,25.916900714285713,29.039948,17.52066,78.87054284057965,60.41313879391531,75.06106593507444,3.5291489714285715,2.319696137142857,5.003399785714286,6.8206058,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
21,2021,37,2021-09-10,20.48825942857143,25.629480857142855,20.48825942857143,28.017381714285712,31.821686,18.098785,74.06205403848912,59.50798025702725,69.11849488221891,3.721070057142857,1.83649755,5.842345971428571,6.9077415,7,7,1.0,1.0,1.0,1.0
21,2021,38,2021-09-17,17.986166714285712,22.28127242857143,17.324789857142857,24.676212857142854,29.514069,12.382965,69.4413308617339,53.76369095484351,69.27844277648222,4.293725157142857,2.9623448714285714,6.069540642857143,7.8157554,7,7,1.0,1.0,1.0,1.0
21,2021,39,2021-09-24,18.229261,24.219920714285713,18.229261,27.248025000000002,30.482574,11.834137,63.41422767841522,49.85345201292755,72.75961018169377,3.8924352000000004,2.5446281285714285,5.6060413,6.2735224,7,7,1.0,1.0,1.0,1.0
21,2021,40,2021-10-01,17.058781142857143,21.069938428571426,17.058781142857143,22.777252,23.752594,14.718414,84.50750122885083,62.95625958935189,75.1663019942615,2.8580623714285713,2.0353266000000003,3.9516612285714285,5.214005,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
21,2021,41,2021-10-08,15.052363857142856,19.350300999999998,14.966775,21.657414,27.43155,9.214508,75.91240333413609,55.16123981133523,65.74441561869313,3.7241583,1.9112129542857141,5.6551564857142855,8.766515,7,7,0.7142857142857143,1.0,1.0,0.7142857142857143
21,2021,42,2021-10-15,10.719251257142858,15.324529857142858,9.968797828571429,17.988956857142856,22.3378,7.4024963,68.82339336738528,50.8236201242941,64.63416698077599,4.658037742857142,3.1057900571428574,6.310390757142857,8.00528,7,7,0.5714285714285714,1.0,1.0,0.5714285714285714
21,2021,43,2021-10-22,6.473541285714285,9.774684142857142,6.4077628142857135,11.386313142857144,13.929108,4.185211,84.77299967421227,71.4506550708653,97.75454202657572,4.572878428571428,2.6754669,6.907704657142857,8.82725,7,7,0.0,0.5714285714285714,1.0,0.0
21,2021,44,2021-10-29,3.499210881428571,8.487990414285715,3.499210881428571,10.507337457142857,15.5555725,-0.68807983,74.94417089777458,54.86002221366469,61.48596551395747,3.8801636571428566,1.9766901200000002,5.4773280571428575,8.410935,7,7,0.0,1.0,1.0,0.0
21,2021,45,2021-11-05,7.4300144857142865,12.410001142857142,7.4300144857142865,14.986410857142857,18.204742,5.7860413,78.1307065480146,64.25477726731746,95.65094159663938,4.9333466,3.4376441071428574,6.556513042857143,9.0389595,7,7,0.14285714285714285,0.8571428571428571,1.0,0.14285714285714285
