site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
10,COYOTE RIDGE,8,-6.077640688571429,67.4209464509575,4.951548396428572,11.974762,-26.627213,91.47936765693852,15.560544,0.0,0.625,0.8928571428571428,0.0,12,12,21,6,0.0,True,0.0
11,CRESTON RIDGE,8,-1.7558163371428577,57.79515399761527,4.059806578571429,17.88565,-28.722641,91.85854760130933,10.49118,0.0,0.7857142857142857,0.9821428571428572,0.0,12,12,11,2,0.0,True,0.0
12,CRESTON RIDGE II,8,-1.7558163371428577,57.79515399761527,4.059806578571429,17.88565,-28.722641,91.85854760130933,10.49118,0.0,0.7857142857142857,0.9821428571428572,0.0,12,12,11,2,0.0,True,0.0
13,CUMBERLAND ROSE,8,-0.6737161121071429,60.25754250578996,4.396706091071429,18.116364,-23.888657,98.97102868291915,14.037956,0.0,0.7142857142857142,0.9821428571428572,0.0,12,12,16,2,0.0,True,0.0
14,CUMING,8,-2.0854364023214287,59.634722732049575,4.128451810714286,17.5419,-25.991196,93.08166954339772,12.536603,0.0,0.7857142857142857,0.9821428571428572,0.0,12,12,11,2,0.0,True,0.0
15,DUNLAP RANCH,8,-8.013957817321426,70.79176829310197,6.576776958928571,5.7811584,-28.58812,85.44476453003121,15.293149,0.0,0.6428571428571429,0.5535714285714285,0.0,12,12,19,14,0.0,True,0.0
16,DUNLAP RANCH II,8,-8.013957817321426,70.79176829310197,6.576776958928571,5.7811584,-28.58812,85.44476453003121,15.293149,0.0,0.6428571428571429,0.5535714285714285,0.0,12,12,19,14,0.0,True,0.0
18,ELK REPOWER,8,-1.8911575196428567,65.3348822397071,3.9930879303571434,14.73941,-23.432312,99.56492951631948,13.442756,0.0,0.6964285714285714,0.9821428571428572,0.0,12,12,17,2,0.0,True,0.0
19,EWINGTON,8,-5.000653875892857,69.23988875062155,4.744542814285714,13.1371155,-26.429382,94.70472311155994,16.709427,0.0,0.5892857142857143,0.9285714285714288,0.0,12,12,23,5,0.0,True,0.0
21,FORWARD FONTANELLE,8,-0.8937653472499998,60.22470840935659,4.3798768125,17.879059,-24.090805,98.37052463410318,15.387231,0.0,0.7321428571428571,0.9821428571428572,0.0,12,12,14,2,0.0,True,0.0
23,GLENROCK,8,-6.5166236217857145,65.32406513128505,6.1644972071428565,11.160553,-27.77855,83.87589605816748,16.389372,0.0,0.8571428571428571,0.6249999999999999,0.0,12,12,7,12,0.0,True,0.0
24,GLENROCK III,8,-6.5166236217857145,65.32406513128505,5.758271269642858,11.160553,-27.77855,83.87589605816748,15.562025,0.0,0.8571428571428571,0.6607142857142856,0.0,12,12,7,10,0.0,True,0.0
25,GLENVILLE,8,-4.916706071964287,72.33110627991171,4.724876316071428,11.75235,-28.500671,93.5137910995454,19.205435,0.0,0.4107142857142856,0.9464285714285714,0.0,12,12,26,4,0.0,True,0.0
26,GREEN ENERGY MACHINE,8,-0.9092840935714288,60.13797785924374,4.371482457142857,17.877106,-24.014633,98.07911208824662,16.494722,0.0,0.7321428571428571,0.9821428571428572,0.0,12,12,14,2,0.0,True,0.0
27,GREENFIELD,8,-0.7074495866071427,60.20356483873091,4.400226283928571,18.166168,-24.076157,98.79320209119192,15.1388035,0.0,0.7142857142857142,0.9821428571428572,0.0,12,12,16,2,0.0,True,0.0
28,HASTINGS,8,0.6151388194642857,52.27482342138181,3.946682055357143,18.975983,-24.309494,90.14332091919604,9.447272,0.0,0.8214285714285714,1.0,0.0,12,12,9,1,0.0,True,0.0
29,HAWKEYE REPOWER,8,-2.9981259991071427,67.2847701135816,4.387236639285715,14.69693,-26.491882,97.60887332977276,17.283588,0.0,0.6428571428571428,0.9464285714285714,0.0,12,12,20,4,0.0,True,0.0
