site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
22,FRANKLIN COUNTY,8,2.9086378896428577,46.20119308299799,3.925463667857143,18.964996,-16.779755,83.0032934408853,8.997179,0.0357142857142857,0.8928571428571428,1.0,0.0357142857142857,8,8,5,1,0.0357142857142857,False,0.0357142857142857
1,BROKEN BOW II,8,0.627308626428571,52.526847363218586,4.267885932142857,17.824371,-22.341263,84.70763074672217,10.162856,0.0,0.8571428571428571,0.9642857142857143,0.0,9,9,7,2,0.0,True,0.0
2,BULLDOG WIND,8,1.4505185217857144,57.03907811826614,4.361047496428571,18.116364,-17.179916,93.70697973860868,8.584534,0.0,0.75,1.0,0.0,9,9,10,1,0.0,True,0.0
3,CARLETON COLLEGE,8,-4.007789120357144,69.09312995779744,3.369728907142857,9.942291,-22.271423,86.6906991345248,8.617809,0.0,0.6785714285714286,1.0,0.0,9,9,12,1,0.0,True,0.0
4,CEDAR SPRINGS II-TPO 99,8,-3.683316157857143,61.21370854814262,6.337116928571429,10.018707,-26.30806,79.51582324216703,15.669586,0.0,0.9285714285714286,0.6071428571428571,0.0,9,9,3,6,0.0,True,0.0
5,CEDAR SPRINGS II-TPO57N,8,-3.8632288845,61.47309609323566,6.578130739285714,9.720856,-26.193802,79.16402453273315,15.877813,0.0,0.9285714285714286,0.6071428571428571,0.0,9,9,3,6,0.0,True,0.0
6,CENTERVILLE,8,3.007515743928572,57.354130566025994,3.767915667857143,18.338043,-17.489975,95.92661237287491,8.064052,0.0,0.8214285714285714,1.0,0.0,9,9,8,1,0.0,True,0.0
8,CHARLES CITY,8,-1.863067598571428,64.80122749068187,4.3536866142857145,14.188141,-23.503708,90.7928247010717,10.741006,0.0,0.6071428571428571,0.9642857142857143,0.0,9,9,14,2,0.0,True,0.0
9,CONTRAIL,8,2.562699575357143,54.54226736612652,4.123626589285714,18.930817,-20.421127,94.12535128199563,8.237327,0.0,0.8214285714285714,1.0,0.0,9,9,8,1,0.0,True,0.0
10,COYOTE RIDGE,8,-4.880444377142856,63.26729231566311,5.007484214285714,11.558258,-26.627213,85.34677405383962,14.067628,0.0,0.7142857142857143,0.8571428571428571,0.0,9,9,11,5,0.0,True,0.0
11,CRESTON RIDGE,8,0.4667094803571423,52.75785871141804,4.239196003571428,17.88565,-20.00267,91.85854760130933,8.883458,0.0,0.8571428571428571,1.0,0.0,9,9,7,1,0.0,True,0.0
12,CRESTON RIDGE II,8,0.4667094803571423,52.75785871141804,4.239196003571428,17.88565,-20.00267,91.85854760130933,8.883458,0.0,0.8571428571428571,1.0,0.0,9,9,7,1,0.0,True,0.0
13,CUMBERLAND ROSE,8,1.4505185217857144,57.03907811826614,4.361047496428571,18.116364,-17.179916,93.70697973860868,8.584534,0.0,0.75,1.0,0.0,9,9,10,1,0.0,True,0.0
14,CUMING,8,0.0234688567857142,55.32950644611265,4.268415207142858,17.5419,-18.889908,92.14876044723206,8.921865,0.0,0.8571428571428571,1.0,0.0,9,9,7,1,0.0,True,0.0
15,DUNLAP RANCH,8,-7.524694716071429,73.19212110866333,7.4713124678571425,1.9437561,-23.381516,85.44476453003121,15.026611,0.0,0.5357142857142857,0.46428571428571425,0.0,9,9,15,8,0.0,True,0.0
