site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
31,IDA GROVE II,7,1.2750090714285716,50.66709636556522,3.5823623,12.316071,-10.975433,56.634266908361184,7.420133,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
32,INDEPENDENCE,7,1.1269583042857143,49.80324150820601,3.878845942857143,8.701569,-10.463715,57.62786546467733,8.104615,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
33,INTREPID,7,1.045561157142857,51.22190457657259,3.581574985714286,11.906403,-11.058441,57.21571763056659,7.709145,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
34,JAYHAWK,7,5.893667571428572,52.06233624794084,3.1710497142857146,17.404938,-7.411957,62.1927678364268,6.148255,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
38,MANCHESTER,7,1.0120409457142858,50.26388250344685,3.765514442857143,8.608795,-10.548676,57.74688983554762,7.9167128,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
39,MASON CITY,7,0.0877119285714287,50.4015367224327,4.0149619,8.808502,-10.578949,57.59268718811283,8.7618685,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
40,MASON CITY 2.3-116 WTG,7,0.0877119285714287,50.4015367224327,4.0149619,8.808502,-10.578949,57.59268718811283,8.7618685,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
41,MEADOW RIDGE,7,2.268598,49.48484444360242,3.8838389428571434,12.972321,-12.239105,59.600877571553234,7.612843,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
42,PALMERS CREEK,7,-1.575298057142857,53.63277729438073,3.5924806,5.497223,-12.033661,73.9205068039764,8.255641,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
43,PERENNIAL,7,4.550537229142857,45.18984350240258,3.3455956571428573,14.3697815,-7.5849304,54.59036277308276,8.721207,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
44,PETERSBURG,7,2.7188990157142854,48.71542458239651,3.424267128571429,12.28775,-8.197601,59.81480302646052,7.812534,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
45,PIONEER WIND PARK,7,-5.142873185714286,63.91348973508959,3.4273920142857146,0.46426392,-20.491196,81.75756736956698,8.40555,0.0,0.7142857142857143,1.0,0.0,4,5,3,1,0.0,True,0.0
46,POLK,7,4.094412623857143,45.65204154264119,3.4803618142857142,14.368317,-7.6669617,54.520543194236616,9.030854,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
47,PRAIRIE BREEZE,7,2.5035416571428573,49.25824061279024,3.4163954,11.857574,-8.464203,61.08781584317951,7.709488,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
49,ROCK COUNTY WIND,7,-1.0270469,55.34791911586752,3.4158770142857144,6.7496643,-11.07309,81.78971333082524,7.8561263,0.0,0.8571428571428571,1.0,0.0,4,5,2,1,0.0,True,0.0
50,ROLLING HILLS,7,-3.34720277,58.50022296426588,4.6957805,3.8089905,-16.478485,74.5595183688525,10.686315,0.0,1.0,0.8571428571428571,0.0,4,5,1,2,0.0,True,0.0
51,SEVEN MILE HILL,7,-6.409531881428571,74.81302864601948,4.399235885714286,0.47427368,-24.73729,86.77033327821478,8.661768,0.0,0.5714285714285714,1.0,0.0,4,5,4,1,0.0,True,0.0
52,SEWARD,7,3.870756462857144,45.79156591637109,3.6140545571428575,14.748688,-9.907074,55.60618326565614,8.827755,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
53,SHOOTING STAR,7,5.716349885857143,48.09993573547018,3.6188027285714286,16.890533,-5.1474304,60.44660189493722,7.525457,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
54,SKYVOLT,7,2.459883657142857,48.954909633004206,3.874291342857143,13.108063,-11.909027,59.085490468742606,7.5297627,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
55,SOUTHFORK,7,-0.962517614285714,55.466524787481056,3.689840442857143,7.115387,-11.397308,76.03015105110697,8.865485,0.0,0.8571428571428571,1.0,0.0,4,5,2,1,0.0,True,0.0
56,SUNFLOWER,7,5.405614524285714,50.72541330432842,3.3459551857142857,16.934479,-7.5105896,61.82556908005087,6.2278037,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
57,SUNZIA WIND SOUTH,7,5.857678682857142,38.65191151967522,4.708546885714286,12.3815,-4.142914,62.7965063916682,9.008733,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
58,TATANKA,7,-3.042963551428571,59.97919861529774,3.664510871428572,4.7044983,-15.903778,79.31588063778942,8.650453,0.0,0.8571428571428571,1.0,0.0,4,5,2,1,0.0,True,0.0
59,VALENTINE,7,0.4940106457142857,47.69875936382505,3.9077119,8.923004,-9.420258,73.68377608747905,7.325909,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
60,WALNUT,7,2.678069285714286,48.097496150004,3.713917,13.674957,-11.00473,56.38482760120882,7.6275063,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
61,WALNUT EXPANSION,7,2.678069285714286,48.097496150004,3.6883479,13.674957,-11.00473,56.38482760120882,7.800436,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
62,WALNUT EXPANSION III,7,2.678069285714286,48.097496150004,3.713917,13.674957,-11.00473,56.38482760120882,7.6275063,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
63,WESTERN PLAINS,7,5.0164525705714285,41.77420615700218,3.3457685285714285,15.309723,-5.2655945,58.47853924728231,6.069124,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
66,WIND GEM,7,2.1666485285714288,49.9888690097258,3.8653956857142857,12.949371,-12.472504,59.87723522181045,7.649559,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
67,WIOTA,7,2.659013642857143,48.11461916502109,3.778792628571429,13.491364,-11.332855,56.991454548920885,7.2711945,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
68,WOLVERINE,7,2.268598,49.48484444360242,3.8838389428571434,12.972321,-12.239105,59.600877571553234,7.612843,0.0,1.0,1.0,0.0,4,5,1,1,0.0,True,0.0
7,CENTURY OAK,8,21.375284142857144,32.21730432604571,4.711544428571429,29.334137,7.332245,39.97299773091484,7.6993318,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
37,LOCKETT WIND,8,18.896970714285715,39.28110951363682,4.236201985714286,26.579254,6.1476746,47.088793931506494,8.285074,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
64,WESTERN TRAIL,8,19.26593385714286,39.30746818600223,4.3242563857142855,26.837067,6.742401,46.028338193198245,8.586274,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
65,WILLOW SPRINGS,8,20.113431857142853,34.67243599520307,4.594937428571429,28.699371,6.7990417,40.588631564852136,8.600234,1.0,1.0,1.0,1.0,1,1,1,1,1.0,False,1.0
35,LIMESTONE,8,19.48006671428572,52.37468072366455,4.506476157142857,26.988434,3.4381104,73.27307354226984,7.7794175,0.8571428571428571,1.0,1.0,0.8571428571428571,2,2,1,1,0.8571428571428571,False,0.8571428571428571
36,LIMESTONE F06 REPLACEMENT,8,19.377464,52.83166900111045,4.506476157142857,26.721832,3.6627197,73.4840105343369,7.7794175,0.8571428571428571,1.0,1.0,0.8571428571428571,2,2,1,1,0.8571428571428571,False,0.8571428571428571
48,PRAIRIE SWITCH,8,20.00673157142857,61.713233325482,3.3539067571428576,24.444977,5.5318604,74.90812028232735,6.959495,0.8571428571428571,1.0,1.0,0.8571428571428571,2,2,1,1,0.8571428571428571,False,0.8571428571428571
53,SHOOTING STAR,8,14.566309857142857,39.87447711125177,3.5371872285714288,21.406647,2.0871277,50.73716039643222,7.490603,0.4285714285714285,1.0,1.0,0.4285714285714285,3,3,1,1,0.4285714285714285,False,0.4285714285714285
34,JAYHAWK,8,13.56722132857143,51.02190923643332,2.7421642142857143,22.710114,0.17199707,64.32822676069694,5.070961,0.2857142857142857,1.0,1.0,0.2857142857142857,4,4,1,1,0.2857142857142857,False,0.2857142857142857
17,EAST FORK,8,12.458348714285716,36.02788446421902,3.6793733142857135,20.30484,3.0822449,51.39141801015631,7.963491,0.1428571428571428,1.0,1.0,0.1428571428571428,5,5,1,1,0.1428571428571428,False,0.1428571428571428
20,FLAT WATER,8,12.42663457142857,43.828192893918974,3.7186457857142856,20.081207,-1.8841858,54.52849652945626,8.704172,0.1428571428571428,1.0,1.0,0.1428571428571428,5,5,1,1,0.1428571428571428,False,0.1428571428571428
22,FRANKLIN COUNTY,8,12.557108285714287,37.42902660262972,3.762835185714286,18.964996,1.724823,51.9400041531319,8.997179,0.1428571428571428,1.0,1.0,0.1428571428571428,5,5,1,1,0.1428571428571428,False,0.1428571428571428
56,SUNFLOWER,8,13.029148,49.28373661013417,2.8979115857142856,21.905426,-0.32363892,66.92954994155936,5.3483286,0.1428571428571428,1.0,1.0,0.1428571428571428,5,5,1,1,0.1428571428571428,False,0.1428571428571428
63,WESTERN PLAINS,8,12.735293,36.68096602888046,3.6100846,20.436676,3.061737,51.663592866924624,7.803087,0.1428571428571428,1.0,1.0,0.1428571428571428,5,5,1,1,0.1428571428571428,False,0.1428571428571428
1,BROKEN BOW II,8,11.002851714285711,39.27758509430914,3.9706779,17.824371,2.2677917,51.61657783810579,10.162856,0.0,1.0,0.8571428571428571,0.0,6,6,1,2,0.0,True,0.0
2,BULLDOG WIND,8,10.240536,47.05168375081919,3.7791064285714286,18.116364,-3.0020752,52.593530476755866,8.029445,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
3,CARLETON COLLEGE,8,4.172157628571428,55.319042819450615,2.8028134,9.942291,-7.1707764,63.50584595118297,5.562011,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
4,CEDAR SPRINGS II-TPO 99,8,5.504253528571428,50.59342336271184,7.024669,10.018707,-2.0447083,71.69008728488426,13.110215,0.0,1.0,0.7142857142857143,0.0,6,6,1,3,0.0,True,0.0
5,CEDAR SPRINGS II-TPO57N,8,5.279231885714286,50.535415171459,7.3567688857142866,9.720856,-2.330841,71.20168210237476,13.164767,0.0,1.0,0.7142857142857143,0.0,6,6,1,3,0.0,True,0.0
6,CENTERVILLE,8,10.327602142857144,49.93424206508029,3.2510885714285718,18.338043,-2.7432861,57.01453422813674,7.580455,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
8,CHARLES CITY,8,6.786193285714286,49.844474277940606,3.468479942857143,14.188141,-5.761841,59.57482923684023,7.026555,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
9,CONTRAIL,8,11.208138285714286,46.46996554427142,3.6929849,18.930817,-2.5616455,51.89273779831248,7.930468,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
10,COYOTE RIDGE,8,4.598731542857143,55.2637467082874,3.436335185714285,11.558258,-4.2647705,65.58450413160165,7.0511317,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
11,CRESTON RIDGE,8,10.145295857142855,45.955557669225854,3.5892638,17.88565,-2.736206,52.30136120169371,8.836871,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
12,CRESTON RIDGE II,8,10.145295857142855,45.955557669225854,3.5892638,17.88565,-2.736206,52.30136120169371,8.836871,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
13,CUMBERLAND ROSE,8,10.240536,47.05168375081919,3.7791064285714286,18.116364,-3.0020752,52.593530476755866,8.029445,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
14,CUMING,8,9.549871757142856,49.48377809651924,3.5768347285714284,17.5419,-3.0159912,56.20386568738015,8.499079,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
15,DUNLAP RANCH,8,-1.67857935,74.78483567988123,7.3522937,1.9437561,-9.99942,85.44476453003121,12.372299,0.0,0.4285714285714285,0.5714285714285714,0.0,6,6,3,4,0.0,True,0.0
16,DUNLAP RANCH II,8,-1.67857935,74.78483567988123,7.3522937,1.9437561,-9.99942,85.44476453003121,12.372299,0.0,0.4285714285714285,0.5714285714285714,0.0,6,6,3,4,0.0,True,0.0
18,ELK REPOWER,8,7.164820714285715,52.87706327632732,3.1384889,14.73941,-4.5928955,61.84023092072599,6.174204,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
19,EWINGTON,8,6.102675742857143,54.63906978926952,3.4588797857142857,12.31192,-4.196411,64.16474160512489,6.9254804,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
21,FORWARD FONTANELLE,8,10.135143285714287,46.84164096472954,3.7341752,17.879059,-3.1065674,51.54901125817352,7.8625054,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
23,GLENROCK,8,3.871846828571429,53.573866276108255,7.3888223,8.353668,-4.0798645,71.75968028310913,13.252999,0.0,1.0,0.4285714285714285,0.0,6,6,1,5,0.0,True,0.0
24,GLENROCK III,8,3.871846828571429,53.573866276108255,7.016366514285714,8.353668,-4.0798645,71.75968028310913,12.6308775,0.0,1.0,0.4285714285714285,0.0,6,6,1,5,0.0,True,0.0
25,GLENVILLE,8,5.699494957142856,51.30998118121793,3.506547642857143,11.596344,-5.9591064,62.82856667498032,6.80108,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
26,GREEN ENERGY MACHINE,8,10.158460414285711,46.71394142864269,3.685589042857143,17.877106,-3.1085205,51.0278160345247,7.731718,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
27,GREENFIELD,8,10.279471657142858,46.91771010449876,3.7491243428571432,18.166168,-3.0303955,52.10502793897434,7.929402,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
28,HASTINGS,8,12.616881571428571,38.3311423809642,3.8245345285714287,18.67984,0.8556824,51.29027814655854,9.447272,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
29,HAWKEYE REPOWER,8,6.684504214285715,51.05405568117278,3.364076071428572,14.69693,-5.375122,62.68901292883701,6.611005,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
30,IDA GROVE,8,8.712431285714286,50.443151654254734,3.4798362000000003,15.23233,-3.3809814,53.78251375290289,8.07854,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
31,IDA GROVE II,8,8.523130428571429,50.94886708444545,3.4798362000000003,15.085846,-3.4698486,54.16545646323201,8.07854,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
32,INDEPENDENCE,8,7.675436042857143,50.89830482001319,3.405990942857143,15.474762,-4.6436768,59.34290363769872,7.0877934,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
33,INTREPID,8,8.2907911,51.271861150392894,3.4645477714285717,14.862213,-3.5811768,54.3023932012365,7.929742,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
38,MANCHESTER,8,7.476274485714286,51.5301151753353,3.2974478142857144,15.143707,-4.6436768,60.16018992607637,6.6617556,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
39,MASON CITY,8,6.658301928571428,50.22916972970254,3.527958171428572,13.333649,-5.6534424,59.3813620687607,7.0574145,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
40,MASON CITY 2.3-116 WTG,8,6.658301928571428,50.22916972970254,3.527958171428572,13.333649,-5.6534424,59.3813620687607,7.0574145,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
41,MEADOW RIDGE,8,10.10627112857143,47.12351040421512,3.7379655857142855,17.827301,-3.0430908,52.525544518976886,7.916341,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
42,PALMERS CREEK,8,4.8430243285714285,51.643880262188766,3.3286121142857144,11.919342,-4.4102783,58.98610009316867,6.354617,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
43,PERENNIAL,8,12.663635857142856,38.33751019276395,3.882709214285714,18.60147,0.9074402,48.641172673103966,9.589359,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
44,PETERSBURG,8,10.489789,44.85002938438093,3.6138189428571432,17.611237,-0.03591919,53.88313529365946,9.331458,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
45,PIONEER WIND PARK,8,-0.3292743571428571,65.03914726769693,5.057227571428571,3.14859,-7.8128967,82.44207081852292,8.98883,0.0,0.8571428571428571,1.0,0.0,6,6,2,1,0.0,True,0.0
46,POLK,8,11.827514785714284,40.54936105936509,3.7611168857142863,18.489166,0.5656433,47.25346562072568,9.620494,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
47,PRAIRIE BREEZE,8,10.359018142857142,45.27611774794335,3.618017657142857,17.54776,0.04611206,54.74263038768697,9.475372,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
49,ROCK COUNTY WIND,8,6.126145042857142,55.31385186851768,3.2127054285714287,12.330475,-4.3959045,60.99445114441407,6.985548,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
50,ROLLING HILLS,8,3.871846828571429,53.573866276108255,7.016366514285714,8.353668,-4.0798645,71.75968028310913,12.6308775,0.0,1.0,0.4285714285714285,0.0,6,6,1,5,0.0,True,0.0
51,SEVEN MILE HILL,8,-1.3190332014285715,73.63455091620247,6.552941185714286,2.377594,-9.570709,84.41338803006066,10.833679,0.0,0.4285714285714285,0.7142857142857143,0.0,6,6,3,3,0.0,True,0.0
52,SEWARD,8,11.5745902,41.04238676819809,3.896395071428572,18.493073,-1.5350342,49.00309211783048,9.500062,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
54,SKYVOLT,8,10.279471657142858,46.91771010449876,3.7491243428571432,18.166168,-3.0303955,52.10502793897434,7.929402,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
55,SOUTHFORK,8,6.1845232,54.77082557664413,3.4588797857142857,12.094147,-4.185669,63.81879775610842,6.9254804,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
57,SUNZIA WIND SOUTH,8,12.501032,20.72314885937386,5.6218026142857145,18.44278,0.8589783,30.08242295202308,12.869623,0.1428571428571428,1.0,0.5714285714285714,0.0,6,5,1,4,0.0,True,0.0
58,TATANKA,8,4.294703557142857,54.88116209438776,3.4892603857142857,11.329742,-4.2052,65.668508725062,7.0919967,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
59,VALENTINE,8,9.329670714285712,40.05553874423345,5.022191442857143,15.984528,1.896698,55.95752834379739,10.232299,0.0,1.0,0.8571428571428571,0.0,6,6,1,2,0.0,True,0.0
60,WALNUT,8,10.177186185714286,47.14917401784756,3.621519671428572,17.505035,-2.9935608,51.74494859430546,7.6871166,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
61,WALNUT EXPANSION,8,10.177186185714286,47.14917401784756,3.609072128571429,17.505035,-2.9935608,51.74494859430546,7.7026963,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
62,WALNUT EXPANSION III,8,10.177186185714286,47.14917401784756,3.621519671428572,17.505035,-2.9935608,51.74494859430546,7.6871166,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
66,WIND GEM,8,10.003351757142855,47.40408350629832,3.704190871428572,17.53238,-3.0430908,52.85802109813433,7.8936586,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
67,WIOTA,8,10.283549128571428,46.64704587913754,3.6624682,17.944489,-3.062622,50.28769407535518,7.7190647,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
68,WOLVERINE,8,10.10627112857143,47.12351040421512,3.7379655857142855,17.827301,-3.0430908,52.525544518976886,7.916341,0.0,1.0,1.0,0.0,6,6,1,1,0.0,True,0.0
7,CENTURY OAK,9,20.8806791,29.780700328385333,5.09955385,33.87979,3.8243103,51.38574058469752,8.670752,0.75,1.0,1.0,0.75,1,2,1,1,0.75,False,0.75
37,LOCKETT WIND,9,19.028865125,34.29993478978178,5.05662445,31.876862,2.9255676,64.46967364930131,10.430058,0.75,1.0,0.875,0.75,1,2,1,2,0.75,False,0.75
64,WESTERN TRAIL,9,19.3163328375,33.569634305579726,5.0374068375,31.883698,3.3396301,61.83143813163916,10.734978,0.75,1.0,0.875,0.75,1,2,1,2,0.75,False,0.75
65,WILLOW SPRINGS,9,19.7042454125,30.560046558004817,5.3742106,32.767487,3.2452087,57.06149043745802,10.584152,0.75,1.0,0.875,0.75,1,2,1,2,0.75,False,0.75
34,JAYHAWK,9,14.44397339375,49.7595413431238,3.9273608125,25.480865,-5.25235,64.20533964078489,8.125005,0.625,1.0,1.0,0.625,2,3,1,1,0.625,False,0.625
35,LIMESTONE,9,18.7697538125,58.02174598667513,4.778201975,29.432281,5.9973755,69.56516359938584,8.932674,0.625,1.0,1.0,0.625,2,3,1,1,0.625,False,0.625
36,LIMESTONE F06 REPLACEMENT,9,18.728093125,58.16134978284056,4.778201975,29.241852,5.978821,69.97836796998773,8.932674,0.625,1.0,1.0,0.625,2,3,1,1,0.625,False,0.625
56,SUNFLOWER,9,13.0212428,43.20210319741789,4.3243430375,23.931793,-6.1058655,65.37438019323679,8.076803,0.625,1.0,1.0,0.625,2,3,1,1,0.625,False,0.625
6,CENTERVILLE,9,11.0690934625,50.589692059957045,4.6283312625,23.777496,-9.12735,79.9617248475508,9.24995,0.375,0.875,1.0,0.375,3,4,2,1,0.375,False,0.375
48,PRAIRIE SWITCH,9,20.07702075,70.09768875952585,3.6803252375,25.970612,11.671204,88.10411013232617,7.910492,0.875,0.5,1.0,0.375,3,1,3,1,0.375,False,0.375
53,SHOOTING STAR,9,13.529580325,35.08664117642992,5.2700857875,26.16397,-3.0920105,61.45089801718243,11.184292,0.375,1.0,0.875,0.375,3,4,1,2,0.375,False,0.375
17,EAST FORK,9,11.83081785,27.754204731481696,4.5507097375,23.480377,-2.6695251,43.77152465932073,9.875058,0.25,1.0,1.0,0.25,4,5,1,1,0.25,False,0.25
20,FLAT WATER,9,11.5093526,41.42249777405182,5.1010529375,24.649078,-8.9652405,59.458378659435,9.789462,0.25,1.0,1.0,0.25,4,5,1,1,0.25,False,0.25
28,HASTINGS,9,9.880184845,37.721441447194216,5.2138919125,23.39029,-7.682831,58.51473205613681,10.310689,0.25,1.0,0.875,0.25,4,5,1,2,0.25,False,0.25
30,IDA GROVE,9,8.0084421625,44.396013951826895,5.6864416250000005,20.733063,-12.827545,59.65718854076542,9.96026,0.25,1.0,1.0,0.25,4,5,1,1,0.25,False,0.25
31,IDA GROVE II,9,7.8649323625,44.68062393649973,5.6864416250000005,20.518219,-12.979889,59.64017947894574,9.96026,0.25,1.0,1.0,0.25,4,5,1,1,0.25,False,0.25
33,INTREPID,9,7.7590863125,44.90555058947896,5.61098835,20.244781,-13.06192,59.500047098642106,9.845789,0.25,1.0,1.0,0.25,4,5,1,1,0.25,False,0.25
43,PERENNIAL,9,10.1245019875,36.80237178615568,5.3560991125,23.936188,-8.12619,56.169949702760846,10.379044,0.25,1.0,0.875,0.25,4,5,1,2,0.25,False,0.25
46,POLK,9,9.51119692625,37.67948534594843,5.461869575,22.963531,-8.767792,56.3364451880772,10.462822,0.25,1.0,0.875,0.25,4,5,1,2,0.25,False,0.25
52,SEWARD,9,9.6529136625,37.87823389641882,5.5120532625,24.04654,-10.084381,57.94778478595194,10.630913,0.25,1.0,0.875,0.25,4,5,1,2,0.25,False,0.25
59,VALENTINE,9,8.3082442,28.09858556501337,5.493296025,20.39444,-9.4253845,44.48850619902752,11.689426,0.375,1.0,0.75,0.25,4,4,1,3,0.25,False,0.25
60,WALNUT,9,9.248582125,42.67673279619873,5.8276195375,22.865875,-11.301178,58.53476057425967,10.376774,0.25,1.0,0.875,0.25,4,5,1,2,0.25,False,0.25
61,WALNUT EXPANSION,9,9.248582125,42.67673279619873,5.807423737500001,22.865875,-11.301178,58.53476057425967,10.491984,0.25,1.0,0.875,0.25,4,5,1,2,0.25,False,0.25
62,WALNUT EXPANSION III,9,9.248582125,42.67673279619873,5.8276195375,22.865875,-11.301178,58.53476057425967,10.376774,0.25,1.0,0.875,0.25,4,5,1,2,0.25,False,0.25
63,WESTERN PLAINS,9,12.1764870875,28.87190961282398,4.58580025,23.540924,-2.3433533,41.78306605382897,9.667314,0.25,1.0,1.0,0.25,4,5,1,1,0.25,False,0.25
1,BROKEN BOW II,9,8.3638118375,36.45976097621272,4.8704520375,20.309479,-7.8716736,57.01160213216887,10.038367,0.125,1.0,0.875,0.125,5,6,1,2,0.125,False,0.125
2,BULLDOG WIND,9,9.709414875,44.2342571930518,5.8244188,22.983063,-10.714264,70.78871083049094,10.715432,0.25,1.0,0.875,0.125,5,5,1,2,0.125,False,0.125
3,CARLETON COLLEGE,9,6.1049841625,50.11957702292422,4.299670225,20.593903,-14.318756,64.5661361566651,9.401495,0.125,1.0,1.0,0.125,5,6,1,1,0.125,False,0.125
9,CONTRAIL,9,10.338716875,43.59063694470413,5.4884496,23.360992,-10.241608,69.02222269978695,10.030773,0.25,1.0,0.875,0.125,5,5,1,2,0.125,False,0.125
11,CRESTON RIDGE,9,8.2684706125,41.11216427148762,5.49433595,21.94107,-11.3461,60.65128474142482,10.938627,0.125,1.0,0.875,0.125,5,6,1,2,0.125,False,0.125
12,CRESTON RIDGE II,9,8.2684706125,41.11216427148762,5.49433595,21.94107,-11.3461,60.65128474142482,10.938627,0.125,1.0,0.875,0.125,5,6,1,2,0.125,False,0.125
13,CUMBERLAND ROSE,9,9.709414875,44.2342571930518,5.8244188,22.983063,-10.714264,70.78871083049094,10.715432,0.25,1.0,0.875,0.125,5,5,1,2,0.125,False,0.125
14,CUMING,9,8.007548912499999,42.7754678932164,5.6437187375,21.744781,-11.947662,61.31941904185491,10.985062,0.125,1.0,0.875,0.125,5,6,1,2,0.125,False,0.125
18,ELK REPOWER,9,8.0797292,50.97183938113853,4.9780951,21.72403,-10.062897,81.37383946519677,9.27078,0.125,0.875,1.0,0.125,5,6,2,1,0.125,False,0.125
21,FORWARD FONTANELLE,9,9.519406075,43.56596932696013,5.858216925,22.552399,-11.020905,65.94790589346175,10.6241665,0.25,1.0,0.875,0.125,5,5,1,2,0.125,False,0.125
22,FRANKLIN COUNTY,9,9.9040994375,36.77587153370857,4.7550990125,23.126617,-7.124237,56.4632343070268,9.732776,0.125,1.0,1.0,0.125,5,6,1,1,0.125,False,0.125
26,GREEN ENERGY MACHINE,9,9.49143845,43.32155569947199,5.867261925,22.520416,-11.073639,64.52523174914785,10.5070915,0.25,1.0,0.75,0.125,5,5,1,3,0.125,False,0.125
27,GREENFIELD,9,9.6597496125,44.04312525913903,5.8570940375000005,22.73404,-10.818756,69.38794247830921,10.64848,0.25,1.0,0.875,0.125,5,5,1,2,0.125,False,0.125
32,INDEPENDENCE,9,8.4933396,49.698185886845394,5.3485092875,22.38028,-10.412506,81.80339792816692,9.899914,0.125,0.875,1.0,0.125,5,6,2,1,0.125,False,0.125
38,MANCHESTER,9,8.3165859625,49.97702379340611,5.2192416,22.163483,-10.381256,81.51431837275092,9.723536,0.125,0.875,1.0,0.125,5,6,2,1,0.125,False,0.125
41,MEADOW RIDGE,9,9.659131925,43.85999150889171,5.848269325,22.862946,-10.792389,68.27809391036783,10.791648,0.25,1.0,0.875,0.125,5,5,1,2,0.125,False,0.125
