site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
61,WALNUT EXPANSION,50,0.3584982836734693,66.86455468501833,3.8979379653061224,20.760895,-13.483673,97.47688066691684,12.612045,0.020408163265306114,0.6326530612244898,0.9591836734693878,0.0,8,7,17,3,0.0,True,0.0
62,WALNUT EXPANSION III,50,0.3584982836734693,66.86455468501833,3.9219417877551024,20.760895,-13.483673,97.47688066691684,12.879998,0.020408163265306114,0.6326530612244898,0.9591836734693878,0.0,8,7,17,3,0.0,True,0.0
63,WESTERN PLAINS,50,4.563239205857143,47.260592258343486,3.973518918367347,18.316315,-5.8679504,90.23975091789282,16.965687,0.0,0.9183673469387755,0.8979591836734694,0.0,8,8,3,5,0.0,True,0.0
66,WIND GEM,50,0.5430495395918369,65.85275994740564,3.9244967510204085,21.009674,-15.383423,97.00130655691244,14.78051,0.020408163265306114,0.7142857142857143,0.9591836734693878,0.0,8,7,13,3,0.0,True,0.0
67,WIOTA,50,0.5453559657142857,66.51801449192875,3.9616988367346937,20.700104,-13.688751,97.4305885704656,14.042143,0.020408163265306114,0.6122448979591837,0.9591836734693878,0.0,8,7,18,3,0.0,True,0.0
68,WOLVERINE,50,0.5679618695918366,66.29867641212248,3.977911912244898,20.855377,-13.239868,97.3352299543568,15.127095,0.020408163265306114,0.7142857142857143,0.9591836734693878,0.0,8,7,13,3,0.0,True,0.0
48,PRAIRIE SWITCH,51,15.579164224489798,63.733859503499936,3.172894151020408,25.879303,-7.4210815,92.58358926996752,9.198414,0.5918367346938774,0.7551020408163265,1.0,0.4081632653061224,1,1,15,1,0.4081632653061224,False,0.4081632653061224
7,CENTURY OAK,51,12.357862867346938,47.5063739183155,4.088056408163266,27.48941,-10.633057,89.26712834169894,10.214251,0.26530612244897955,0.9387755102040816,0.979591836734694,0.22448979591836732,2,2,4,2,0.22448979591836732,False,0.22448979591836732
65,WILLOW SPRINGS,51,11.570362169387755,46.448541918004416,4.009779408163266,27.090973,-9.810791,82.7684893287284,11.368591,0.22448979591836732,0.9591836734693878,0.979591836734694,0.18367346938775508,3,3,3,2,0.18367346938775508,False,0.18367346938775508
35,LIMESTONE,51,12.524614373469388,59.43351710685965,3.464438097959184,24.810944,-9.733582,91.74626787178516,9.567323,0.26530612244897955,0.7959183673469388,1.0,0.16326530612244894,4,2,13,1,0.16326530612244894,False,0.16326530612244894
36,LIMESTONE F06 REPLACEMENT,51,12.454971363265306,59.73613021656977,3.464438097959184,24.950592,-9.747253,91.81682640030267,9.567323,0.26530612244897955,0.8163265306122448,1.0,0.16326530612244894,4,2,12,1,0.16326530612244894,False,0.16326530612244894
37,LOCKETT WIND,51,10.695113995918366,50.192825066188256,3.8431999530612244,26.693512,-10.359314,89.57796936237672,12.924887,0.18367346938775508,0.8775510204081632,0.9591836734693878,0.14285714285714282,5,5,8,3,0.14285714285714282,False,0.14285714285714282
64,WESTERN TRAIL,51,10.963623355102042,51.44375697430342,3.7681333102040817,25.979645,-10.075134,88.6842197343266,11.403117,0.2040816326530612,0.8979591836734694,0.9387755102040816,0.12244897959183672,6,4,6,4,0.12244897959183672,False,0.12244897959183672
1,BROKEN BOW II,51,1.4486007453877554,52.867289642129954,4.222099677551021,15.666412,-28.36914,88.91013237199888,13.488071,0.0,0.9387755102040816,0.9387755102040816,0.0,7,6,4,4,0.0,True,0.0
2,BULLDOG WIND,51,0.48076780002040825,62.29831519933627,4.298158169387755,11.919342,-25.904572,93.30189026800085,10.566513,0.0,0.8775510204081632,0.9591836734693878,0.0,7,6,8,3,0.0,True,0.0
3,CARLETON COLLEGE,51,-4.018145811836734,69.86072876133542,3.2834043,8.713287,-24.645325,93.80814591182238,8.383169,0.0,0.6326530612244898,1.0,0.0,7,6,17,1,0.0,True,0.0
4,CEDAR SPRINGS II-TPO 99,51,-0.2130020579591841,53.349261990794965,6.157725389795919,11.955231,-35.595703,75.09607785582516,14.146526,0.0,0.979591836734694,0.7346938775510203,0.0,7,6,2,8,0.0,True,0.0
5,CEDAR SPRINGS II-TPO57N,51,-0.31603127548979565,53.26545993686629,6.722466369387755,11.756012,-35.964844,74.52776811276766,14.373098,0.0,1.0,0.5918367346938774,0.0,7,6,1,10,0.0,True,0.0
6,CENTERVILLE,51,1.3979638391836733,63.65088915209355,3.7677737673469385,12.688629,-25.099426,99.15993104304472,9.538587,0.0,0.7755102040816327,1.0,0.0,7,6,14,1,0.0,True,0.0
8,CHARLES CITY,51,-2.1653857886938774,64.9961174144622,4.028042381632653,10.592438,-26.171692,90.69322098587718,10.944353,0.0,0.8163265306122449,0.9591836734693878,0.0,7,6,11,3,0.0,True,0.0
9,CONTRAIL,51,1.4409887191836732,61.03119115121721,4.1148547346938775,11.854401,-24.68219,94.64108720670842,10.498032,0.0,0.8979591836734694,0.979591836734694,0.0,7,6,6,2,0.0,True,0.0
